,ali_uid,ins_id,bw_c1,bw_c2,bw_c3
5482,59604,54635c5cc331387e2e88fddf4bf33c91,525,22.509586109583214,146.98228321038187
5483,59604,54e36f0d2e77e8072d25509603e81298,445,10.792237663833331,63.19359887391329
5484,59604,5c82aa32b544e80b34adcb6a41e07582,96,14.043835449000001,84.07103201374412
5485,59604,5e6b0e4a0cbe4a56b5cbe99893d7cd07,125,19.362751369499968,115.21192738786341
5486,59604,603550b455959247f5c65c17af03d855,445,15.033242162166681,88.84182957932353
5487,59604,62756fbefa80834e72159cae099a54d0,1405,13.342572913000005,68.44722907058895
5488,59604,631193b5cab8af4d493d3b4e9443e9f8,125,19.603294294499978,133.37829801253974
5489,59604,63f27965f6bbaa31624bfef70f1c422c,445,17.07389215508336,116.99669388122857
5490,59604,64903088f140cb642500bb87a00e1028,71,2.063354259749997,18.369401106610894
5491,59604,64dfde38f18223c8b16b1642c50b577f,445,20.09398118066656,122.03422277234495
5492,59604,64ffdf31d3a90f2f16660c22a92c974c,1485,15.18142676575004,79.90329726599157
5493,59604,6516df368461ba65549447fd818a9d3f,23,1.1296861170000037,6.961404047906399
5494,59604,652e801b2e790d567ef9bef4ae4cde46,46,1.5549706672500088,9.388714833185078
5495,59604,66164660f86524fdaacb02648396729c,4125,483.1811551310819,1323.668952388689
5496,59604,66d272a5db7c0c2f8815a4f0653d10d0,23,0.48134274825000123,4.201242970302701
5497,59604,677d291e45e47f727319eb835703410c,96,15.161192865000029,90.68896098062396
5498,59604,68408273eca15a7f1845fa53f625c3d3,525,50.07945900274998,304.36913209967315
5499,59604,68bde6f957f3dfa86392b3aff391c767,23,0.36093237075000023,2.7964377030730247
5500,59604,69828ee13f695bd8e89fb32605b3123c,525,27.796998272249922,188.9530163258314
5501,59604,6a32541fa4081bd7a451ac176f270d10,125,17.998406028749972,106.4554940443486
5502,59604,6b95ddaed06fa99591731f42f7a177f8,96,15.463983884999974,108.71103186160326
5503,59604,6bacc10411590930d8261a5e62b2fd0b,96,15.185620453500007,90.75953959487379
5504,59604,704f81ffeed00e77d98b4f6f7c66fbea,96,15.552894383249965,109.11772962659597
5505,59604,7083ae8d8315a706a87f5ac2b86e198d,23,0.8939348460000017,6.0247668530792
5506,59604,73176254c52dbe26b9ce8ba35db0bbf5,23,2.658579840000002,15.061625624075534
5507,59604,74224885da4621340d355b3023048dc7,23,1.0289231977499955,6.604566145688295
5508,59604,75e0a6d1fa451452e697b29c5de99551,71,8.383809882000012,66.03460195474327
5509,59604,7b6c7f01879fac58e2b98af00024c186,525,19.86123945099993,119.69248057343067
5510,59604,80cb95e384d526a58e6d3a1780466547,10365,1129.2015930611713,2219.8351035732776
5511,59604,81212b7fd640b3096954f5be6c4e9534,46,1.008923931750001,6.538760382682085
5512,59604,819afee9c9566882838d678ab88c39a8,23,0.4770772755000012,4.158744374290109
5513,59604,81ad1a1dfc2f2a2014b9c2a899d8164a,525,15.288963112666623,105.9357517026365
5514,59604,822203869415165dcde21b7e326897d4,96,18.69036080100009,127.99821982160212
5515,59604,830192e6cdc656a3ea2bcceeafe6cddc,525,27.665966135166702,175.23712204769254
5516,59604,83137b1f2eff6ee84d945901def4bbe0,525,5.600661717583332,30.69897679612041
5517,59604,83bd8747e328a381606c7cf020c5f1cc,46,3.021414542999987,17.610351964831352
5518,59604,846b1410f442f7329b0237d16638dbf3,445,8.350145063499964,49.38815125264228
5519,59604,86521f64f9ffd1112b1d00f0991c9c48,46,0.7078942289999994,5.156478714197874
5520,59604,875c5a4772de77d0e76ca29cbc035ac4,23,0.6349675500000016,4.710194282233715
5521,59604,876a3a44b328964dd84a44adbf839c1c,71,3.7840460700000036,35.070771016180515
5522,59604,87b301a07449c1c321e1476e71dec67b,445,3.4590529690000023,20.42466877028346
5523,59604,89b5e53061b2c15db83364c99ec92731,445,12.81724216141665,76.38018127530813
5524,59604,8e110772eca6626b0c526793b037d6d2,46,0.39069318750000026,3.444229261949659
5525,59604,8f6e93efb04a96d51ee23e98f4355905,23,1.6035661477500054,10.26004884392023
5526,59604,8fc10afb02be91814ca780bb074c6d97,46,2.6738041837499984,15.313492957502604
5527,59604,901b5bfec492044bb7b6c8c8c7809206,525,76.60932282683352,451.11350054852664
5528,59604,91ea0878e70d0b5707121e78742660fd,96,14.160528123000029,100.71046639233828
5529,59604,9382a6c9538de2b33fdbb1d1a86597fc,445,28.152638725583294,193.40321771800518
5530,59604,960fea3ce8594f3746565753dd86eefe,445,3.3332310807499996,20.340207824483514
5531,59604,963ff4546e77741912a24fffb13e67d7,23,1.5896207249999939,9.832668984308839
5532,59604,97fa53e8f869ea7a5f4c231a83d4065e,23,0.42463734074999954,3.6797063145786524
5533,59604,989823c6afabc7e06379a80648f729de,445,3.371904070833334,20.319825941696763
5534,59604,98a6f7eaa349d64b3561fe8c5793df25,125,18.197002120499924,107.83239352516831
5535,59604,9a63144bc712fc04bbcff458b02bcdf1,23,1.0082462565000028,6.3438801281154165
5536,59604,9e42d36561413f6da5e5ba7c6d00a03a,23,1.3180582432499965,8.455361556261778
5537,59604,9e4fb87b1a74ca2cef7186a7f67c568a,445,3.489634636999995,20.961666181683544
5538,59604,9ff2e021d0f45524ee35bc1c50fab03b,125,18.592213426500052,129.90371000021696
5539,59604,a24cf9e3a013b5c74c964087c654a3d6,96,17.434782120000012,120.67261314019561
5540,59604,a3def4d276116fb0cf2702332552ef7c,23,0.9756930645000017,6.257014023140073
5541,59604,a4d1502026e943ac838c94dd89106222,23,0.41653336724999995,3.815157199278474
5542,59604,a58270ba76903a7dabd955558edb7d73,46,2.2184631367499983,13.622354920953514
5543,59604,a61ec25e7f4e9f7cc5639f834c875d87,46,1.583315154749995,9.772745221853256
5544,59604,a70f96adf7c78bf590c0719baa1bd2be,46,1.289686424249996,8.18275049328804
5545,59604,a8b30e583265a2454bcbf513015dc558,525,16.141442593749968,95.17734847962858
5546,59604,aa1055e3af600a1f006f998a33a4659d,96,19.019251277250046,130.09852870367467
5547,59604,ab6f08fbbf509fc88fe39e8760340798,23,0.8565859574999999,5.5182574689388275
5548,59604,ad98f2620da193979a50a60b751e0d15,23,0.8393672542500016,5.690192403271795
5549,59604,ae3df1a1c76bde4c96a8ee367306ab2d,46,1.7383648275000012,11.062596319243312
5550,59604,aff114aa8cf757c9d435ab9c59b2097c,96,19.031816826749957,129.69483227469027
5551,59604,b1199c015739df3b6dbb7efb651c0916,23,0.29540793449999986,2.166365124285221
5552,59604,b5483d7c374cd69f257f1e5c4652198d,445,8.204182583250022,48.45233227126301
5553,59604,b753da3ae47b3a928a56291a634ebc6d,285,30.945186542833323,210.48426331020892
5554,59604,b8f0f88df3cb9e2180acf370f02629ce,125,18.84651282674995,112.38844351843
5555,59604,b8f5517c669058631a55ec5b0f3890b4,71,6.278629071749999,52.087492877617485
5556,59604,bafb6fb0ad33163ebfbe19f2e24e093c,23,0.3630539692499998,3.5125108715146784
5557,59604,bdebd9cae6ab800346c459426ec3310a,765,12.396987185499974,65.83881779573858
5558,59604,bec3c263a8070efc4c6fc597e8ae14b3,23,0.36866856075000026,3.291977131739259
5559,59604,bf14ba0cf836780169aa7a7256d42852,365,5.422345430666666,48.62102142535151
5560,59604,bf3a0b3e14e413e052204a282d43de0d,205,12.95075264733334,94.29355351254344
5561,59604,bfb71ccb7c0d32f592620799dd7f83ec,445,16.955298243250006,101.77217228338122
5562,59604,c01428100263b8eb3b27e865028ab2ec,525,27.708667363083418,174.59540264680982
5563,59604,c06b77cded8d2af63b1c0e900246880b,4285,447.7348428929176,1238.3309676591307
5564,59604,c070967f36b1ee1802ee1955b563d939,46,2.684589227249991,15.422841254621744
5565,59604,c10844b482d49e71db458bed4c20b9a5,445,16.256571430916637,95.76099056750536
5566,59604,c12392ba7b02447079ae5badf1911c0b,96,14.049359750999976,84.21670868061483
5567,59604,c1b4aea17109d80648133d6437e22046,445,16.092126650166637,94.96844831854106
5568,59604,c1bedee25d4a3f8b6ad98d135639cd44,96,15.67288220925,109.71140577457845
5569,59604,c1da99c346f26e63283500d72b7fa42d,445,21.294779210250027,129.84887726604939
5570,59604,c2284b21de126b1144f159752ad0e4e9,525,93.11311545716653,511.0548929125071
5571,59604,c2659eb81e6bf2d475b0dc9a33822030,96,8.682527301000006,68.47889226861298
5572,59604,c4b411cc0e4dc12b7ee10293e45d1e1c,525,27.705298538916608,174.08408777788284
5573,59604,c675abcaf0092443ed932d70ac1961a7,23,0.9740083552499976,6.742219207808375
5574,59604,c9839f1285751844a81676f2b0c93132,96,19.15346662950009,130.41663363575935
5575,59604,c9ad9c042e9b42aedc66033b015ed6d1,445,15.947676420916723,94.86323774792254
5576,59604,cc15c1122b85e2cdd9542b5d302dfe0c,445,8.532028454583317,50.188641948625445
5577,59604,ccdb1da00aaf89fb4beed150a6bfcb1f,96,6.3667657357499845,53.07716025039554
5578,59604,cd903ed2999db46434195cdbd7070cda,23,0.3931392937499991,3.2289068028330807
5579,59604,cdea2b5de4d7fc4dd53ce579cd534d7c,23,0.32349800699999864,2.8867548611015086
5580,59604,cec7f36a4d3a44b826794b8d3e7f95e2,2365,21.983426513416717,120.97524667158724
5581,59604,d14633ccc73a9fbd8fcfbe5fbe240afa,23,0.31931376750000007,2.7257514093071222
5582,59604,d2ceb5cb824aa70afaf445e30ead4018,125,18.734258004000043,111.73441926017404
5583,59604,d30b699a00d015f29f27055d70014931,23,0.3775925212500015,3.034482300281525
5584,59604,d4f8ad8ad19dcc7e67c594bef7530263,23,0.2939049487500003,2.5189158506691456
5585,59604,d528a65fb240a5f9741e2c5d079455d6,96,18.758394443250076,128.63223348744214
5586,59604,d67492461fd00df2df8ea836b4892c0d,71,7.112107673999998,73.34131945855916
5587,59604,d70f9ec4a25d3b158bc164ff6a38c1d5,445,19.495382488833393,119.17750527150929
5588,59604,d7d4df18817332ffd33fec71f81933ae,46,1.28369558625,8.072644248604774
5589,59604,d83191652495945a028646d0ee2d4c52,125,11.576407142999997,69.83479010872543
5590,59604,d8e56afa34d6038063e1a6d354e92898,23,0.6668224972499998,5.150520885363221
5591,59604,d928c563b24c526ce93ebb874ea8c4ec,23,1.5058322369999984,9.445148454979062
5592,59604,dd6e325058c65cc2c15e72644e1eb278,125,14.052774046500035,84.144203402102
5593,59604,ddaa9c31cde27b9534ad26b4a935b188,23,4.7784591750000205,44.65924769639969
5594,59604,df44416bfa253e2753dce2a286ba4c32,2925,231.97809504874942,687.604396250099
5595,59604,df616d0f5f541f474bdfc513ac0b4ba8,125,19.053247731,113.31112624146046
5596,59604,e1404ba1b04bb616c09252dfe70a876d,23,0.3086728050000012,2.603820003569126
5597,59604,e2be2dace02b4c327203160e2e688fd6,23,1.5980738917499975,10.116505147889258
5598,59604,e308a46e77879bc6d341a7ad83ec1f07,125,19.25086233000007,114.64377176016569
5599,59604,e670189632633774d3f27614b7df231f,21485,8.606150662166666,18.76777279190719
5600,59604,e719c5770a35d37f6fb776d40bab93df,525,15.05620166833334,105.16321392729878
5601,59604,ea306b03159c6d2faeae73b08febb134,285,5.398041820999996,48.390655182302005
5602,59604,ea6ffc503401a13bd2f17f96c6d39ec7,205,18.604772763416708,127.50513718463482
5603,59604,eaf1822ccdd06068d73a0ed0a8715a69,2605,60.02443405324997,243.93364037387073
5604,59604,eb4e63bf3b9ba222d1373a349a893d88,46,3.4548131992499878,30.886096721515063
5605,59604,eba4433146da0f4f1dd52978d3cb46a0,23,1.1786412067499987,7.8104484267532825
5606,59604,ebf8fac3f442147b0a98f3e619a687e8,46,2.665266224249999,15.223372969776392
5607,59604,ed9c6a000b3283729f7d259b71bcde40,1085,411.1623520152493,1168.0232323240489
5608,59604,ee53a35ada62683e1bb62d76c180ba76,525,10.875936493166694,63.20155729539693
5609,59604,ef9531761caf6b5350e7f291b8a8d605,23,1.4885592172499993,8.957646545022726
5610,59604,f049a5e60292223f834c26608a9adf5e,96,17.316129725999975,119.8521781526506
5611,59604,f2da623fa1564867480c7251aabe8ce0,23,1.5404264242499988,9.651323631405832
5612,59604,f4f05878dd1bcee4ef5d25e484b352f8,96,8.828970323249978,53.46933913417161
5613,59604,f56846ac0f20444c6c03f78c6a0e5593,445,16.39990389241657,98.7757633253932
5614,59604,f61e111697f6b087006a5c9ad9683d7a,445,28.289103567916694,195.44606083072722
5615,59604,f85681388a447996be99e46886e18b84,445,3.3583569155833333,20.62381052412093
5616,59604,f90a72602dce85b23988cecd5e4f6735,23,4.843555022249987,45.038439044728875
5617,59604,f91fda77176f813a8716b1c409b777e2,1325,21.22946618691672,96.29354182630777
5618,59604,f94ad70c574b62739a516a148d51011b,125,19.132329284249984,130.3195847477764
5619,59604,ff28c247e1c7be9a3d88592efb51f34b,445,22.261449458083398,144.94385132566094
5620,6224,031cac30716df7217db9a04dc5e15735,23,2.365373535000001,12.689800914376974
5621,6224,12fb8d06e75690bdfe2909c66187729b,46,2.4637861972499877,14.136328054592015
5622,6224,132d0deacd29a225ad45cd28e3374fcb,23,1.474343010000007,8.914895430207253
5623,6224,18e914036158895c809a4a3bc6cabd4e,23,2.0664930037500038,18.874971913173795
5624,6224,1ccfd965d14909d36e24bc34bf687802,23,1.4483464747499994,7.810355303809047
5625,6224,1dafe34bfa5abbb5b79b02fc9a73b988,23,0.30729514724999984,1.7351059801876545
5626,6224,1e0f8485cc01337b3177da5074cd65fa,23,0.1295030939999998,0.9338334482163191
5627,6224,272731220645a90de1531790a20c07b6,23,0.6416388720000017,5.962714534252882
5628,6224,29c99b05878dbdfa21c59faa709e11f9,23,0.48710664450000135,4.203297095373273
5629,6224,396bdb26380348dc765657552bca326c,23,1.457061501,8.86302586644888
5630,6224,3b2a1f03f6947c8720fb9a829d3c084b,23,0.4888692375000001,3.6592624615877867
5631,6224,3ea0a0e6d302b302ed42894c69061b6c,23,2.434336112249998,14.628035807982087
5632,6224,3ee66f55bab53e8e181e04281c211c3d,23,0.47138150325000067,3.4436833206564192
5633,6224,3f21fc0eba126f7be10570f64ca7f615,23,1.5225110879999981,10.794418724253774
5634,6224,3fae3690fd5533bffdf5a2e8c6034de8,23,1.4813074447500003,8.8291522487998
5635,6224,413e7a0e50c6052bc9393df517e484db,23,0.8255130975000018,5.3638797998428345
5636,6224,48332d422badb93eede17aade9d84920,23,0.1367983312499997,1.2759144511073828
5637,6224,4933a418dcc5595e962f004d4feb2001,23,1.2546081607500006,7.429272243753076
5638,6224,4a0927f86205f46455fba1ccfde6cd22,23,2.391818714250002,13.31330400891602
5639,6224,4f1cab309ebcc3382dc63fda8269d09e,23,0.7113703747500008,5.463776718825102
5640,6224,5a641d05688efa5a0d0c9a377bcb414b,23,0.6839090055000004,5.938838962465525
5641,6224,5eade0a3fcf3547a3228f29b14269e7e,23,0.7632196425000018,5.342232026159763
5642,6224,5fcdb05687e029f641a876a701d0e5a8,23,1.6217531084999985,10.438247183337808
5643,6224,63bc3e7f1546b87a01441db8693ab815,23,1.6054850752500058,13.389444295316936
5644,6224,696e1384082c612f7deb9359c58772a5,23,1.4630544180000058,8.90747856348753
5645,6224,8188983bbefc3f618354b53b2f35915f,23,0.954061132499998,9.610390327870848
5646,6224,843408ab00fd256e3d6097c8292b0188,23,0.20117275499999931,1.8393572978675365
5647,6224,8a499b14b846a50695d37319cec416a1,46,2.452138935749998,13.848266908898951
5648,6224,8a88d7f85e3bc596754a6f468ccdd24f,21325,8.516544050499979,18.076793225482106
5649,6224,8e6556106e64e59dd51d95ef1efead03,23,2.194296614999994,20.432660579681396
5650,6224,921a0c6a144e19fec5d44dff4e47f64f,23,2.2582511910000025,20.40522842667997
5651,6224,981ef1abc9c9a21515e1cba36d1aabff,23,0.4071679762500003,2.3535253666341305
5652,6224,a586d93e9e636d97dde300c657ca5b51,46,3.2451114570000055,22.203942211344838
5653,6224,b146dd98fc8d6e629666da2d9ecfd927,23,1.0013121877499997,6.076777568086982
5654,6224,bb651543ab8bac0cb1d60b9885184579,23,4.059363504000005,28.131960947066545
5655,6224,c1225cb55f212ecc72a5b0825cbb5ff6,23,0.7149216007500001,3.880376257002354
5656,6224,c3da3404b6a9580c14d0f1c59f3a86a1,23,0.06860877975000004,0.5764026381075382
5657,6224,c6181f9129f7b5a1c1fe623a6a4c7c97,23,1.742318812500001,17.84804904833436
5658,6224,cad819aa25556d6d2a1706025545f628,23,0.9793541205000035,5.316716255620122
5659,6224,d8bd81239343bb0bd18bed5f260baa23,23,0.12042530324999971,0.6837101932615042
5660,6224,dc605445999f7af79b2112833fdc55ee,23,0.0920383905,0.7191946171224118
5661,6224,dc8504fd81e4cf216113c2c238c24390,23,0.0829925144999998,0.5425077863037586
5662,6224,e4c63b771343a3af1589f09642061edc,23,0.19130478150000016,1.8235018663108349
5663,6224,e83665fd20d693faa3b0990388302af9,23,0.8189430375,5.25069217197597
5664,6224,e8b48967ef5497c52ee490df87b876f1,23,4.403492971499994,40.714429942891
5665,6224,e99de32b8be5188812b2692a43397f43,23,0.4890740609999997,3.723056456074119
5666,6224,eae98a608c66a9d5fe5ae7d2766db731,23,2.3400756487500036,13.81859731860459
5667,6224,f51f9b3476bb6e1aff6f9ac7354873a0,23,3.1014238395000087,25.502762021496892
5668,69166,03fc5d8e024b044add3f1da26f698244,23,0.30941736525000024,3.044262947514653
5669,69166,057bb036ab4473dd1e87708cf592b4da,96,4.89462744225,39.036577977240086
5670,69166,058936d3fb1c5b4eefd576fcaf47e765,96,6.25286910675,47.47816454619169
5671,69166,06a644602e8809e5d603b3551c283e53,96,5.468273165249995,44.60117354057729
5672,69166,093f095933607ad856dbe8131e0988ec,96,5.052047815499999,42.01510305516422
5673,69166,0949bf7bc0de9b923c6d8d7d5f29d183,96,41.73771506100005,346.31589129567146
5674,69166,0985c243a2782d3d10c517f4e63cebd6,96,5.151450801000003,40.53835082799197
5675,69166,0b5b2d8ec17ab094998b25e847489344,96,5.180728607249999,43.18087801337242
5676,69166,0c17fdb1815eea396e09b9a44a0391b8,96,4.855552841999996,40.76212104409933
5677,69166,0d9787eb49eff7720fe13c78f96b5031,125,7.317209838749996,63.83474743925035
5678,69166,0e0d9c1036de8f2a06ee00477645dbb6,96,5.07718555575,42.45844951830804
5679,69166,0e326622b6b7af6d625428ac20264deb,96,5.1136543395,43.72852683998644
5680,69166,0f5f5e98a4ac22d363f6f99937e68d1f,96,40.14245852925008,348.6319406423718
5681,69166,128a62321ad75e88fb1e5cdbd854c527,96,40.30642200374985,339.7889433335513
5682,69166,1487673e69eae708dfdbe00aa6c3d15a,96,40.2123293355,329.58666871301835
5683,69166,14a0709f41e1580468bc2cd794e47b89,96,5.130572474999995,42.43169104680419
5684,69166,14f60ecffb7d4a8c9f75ced09e52fa53,96,5.0730355514999985,43.877543304115534
5685,69166,1593800b2470950ea725b194ba3a86ad,96,39.841779930749986,334.6984647028149
5686,69166,16240fb3d40e13083029b82c037e4016,2685,10.634895274666643,27.611931022256616
5687,69166,16ccfae62ca6016f96e3f6d3a1aa823c,96,5.60033490975,45.15861041843891
5688,69166,17165326bdd56d7f533b33c39ca3ec54,96,40.04520190124992,351.3594628404826
5689,69166,1728af38ed37a3a0a4d660e184c057b3,23,0.2566249560000001,2.3794970009475946
5690,69166,1c45178abdd0ccf50bcd8ded9ada401c,96,53.686288997250045,470.219007153064
5691,69166,1e074536b5583fe9c339145c76f414e1,96,5.313791931000002,45.09847722016275
5692,69166,1e47aa3df5b69101e1c74bada552bfd8,96,5.105209011000002,41.54587238095701
5693,69166,2331130e8b7f0f41e3265dbd72f3a0e6,96,53.73033068025004,469.4671430904419
5694,69166,24c9a19b53358889910bc62211ee82a4,96,5.641233963749999,46.92151674069464
5695,69166,254be4baa3a21758547b5e0f6d5de873,96,41.78422538324997,346.7367699276656
5696,69166,278e6be5e34682e1cb052f81c363941d,23,0.8042272664999992,5.3999376855790615
5697,69166,28a11bf7e4d41f49ba85ae3fcef19673,23,0.11121604200000011,0.8042597025632858
5698,69166,2930f508a46d8659a0b44be7b7786071,96,53.66427573150022,471.9193372875452
5699,69166,2e64c0e9263a85eb66115fdd4e9b45dd,23,0.24432449475000004,2.277284190058708
5700,69166,2fd7e9e207899f2b68073c3c71fa2b58,96,4.942559537999997,41.51436947286129
5701,69166,303007ff6730258fffc81edb1077edb3,125,6.342077978250002,51.20785530656577
5702,69166,314737a510f23ca8218df519c636e10a,23,1.5426173962500014,9.347366960719228
5703,69166,330326a4815b86b7a1b2c7395cba670d,96,5.90205898275,51.03225993923843
5704,69166,341d93eeec622da0273668bdaeb1221d,96,4.93530237375,41.46493068896235
5705,69166,354aa9a1b05f54e1f54afaf4d05cb2df,96,5.182331957250001,42.82756154425442
5706,69166,36175e6e0383fbf7ff51a99c9648d6e3,96,4.889471354249999,39.321778630837805
5707,69166,37db389213528fcd30b217a2905913c7,96,41.10170231475004,350.8403501473367
5708,69166,3853d81aa09335d63ee7cbba31637d5f,96,40.30549396124999,352.25218864157796
5709,69166,38c828d50262cbe8607b38b331313662,125,7.11068642025,64.08773479051888
5710,69166,3c5ae0bcca90ccbbe746ea9f221d049e,96,53.68481491800008,451.40036104246974
5711,69166,3d71582fc33dcce525fa701ea428b1f5,23,0.2202276877500003,1.3636727817356586
5712,69166,3eb218fccdb53e7536545d8d57f3fd55,205,7.553018493166668,56.05631654150784
5713,69166,409e0a948ade8ac4a21c73f82f3a9bc4,96,5.16126587025,42.912166798487306
5714,69166,41d581ccd3c5e39313bd354b63ffbf83,96,40.19587314224992,329.5868166256696
5715,69166,42a1aeb4d9872e7c7f3eacce694bbde8,96,5.166525257250003,43.79818548448384
5716,69166,42d25f8eaaa42a0516b1df5816a28b1d,96,53.692899267,470.2451891172678
