uuid,ali_uid,nc_name,ens_region_id,status,image_id,cores,memory,storage,os_type,os_name,start_time,end_time
"2912a960015855abda1aaad4fa339e7e","66394","236cf4c42c39902f24441ce0ef8f6814","wuhan-cmcc","running","8b25057589cf1bb34bac82399c33bb0a","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"65193cb49a837d4b46da4db096826472","66394","0208e4689e164a82ef8292ab028196d5","wuhan-cmcc","running","8b25057589cf1bb34bac82399c33bb0a","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"6690c208effa6207dfc67977bfa6bb1f","66394","8aef5c8fabb42ed2e34d1cea140a1fab","wuhan-cmcc","running","8b25057589cf1bb34bac82399c33bb0a","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"9af78d95755216f1736c89fc7f2a672b","66394","e9bffdfaa598d67634c41bc67f43fcf4","wuhan-cmcc","running","8b25057589cf1bb34bac82399c33bb0a","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"d593416595e3261df6d22a8b932a7cdc","66394","2462d1209de853e08f42db05ce55a385","nanjing-unicom","running","8b25057589cf1bb34bac82399c33bb0a","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"662dfc8828f7c2fe7f072aa7775bcaa7","66394","a0af480defc77a125363d03c2ce2c4f8","nanjing-unicom","running","8b25057589cf1bb34bac82399c33bb0a","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"7567eef6a9c55d620891edccc3c18eed","52759","e95193a3f684ef8322a62413ab254023","chengdu-telecom-4","running","53010e1e7845f60a51f5a070a601c6c1","2","16384","40960","linux","centos 6.8 x86_64","1547626482","1847728426"
"a94e712e47e71097bbe2710e041543b7","66394","ba0f6f9b3e9f259afc2e7689bd80e3e3","changchun-cmcc-2","running","717213050a3b280a2e39d4bf3dcd56d9","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"6b66a25465a27766dc7b9f26dcdab251","66394","8df6092c2759a95fbdd09e6e94911891","changchun-cmcc-2","running","717213050a3b280a2e39d4bf3dcd56d9","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"d77bf5bc074d64cd7ec26736c70228e8","66394","050c120a72421c44d6d758a50ddb6e16","changchun-cmcc-2","running","717213050a3b280a2e39d4bf3dcd56d9","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"fd49aee625d8ee151347de872d60a3d9","66394","12a46ae64f514c14808812d55465eba1","changchun-cmcc-2","running","717213050a3b280a2e39d4bf3dcd56d9","32","65536","563200","linux","debian 9.9 x86_64","1593446400","1596038400"
"677e979407d7ed109c4c41ce40cc7309","10812","94fc7436824abfd0f24264aab2307558","haerbin-telecom","running","53010e1e7845f60a51f5a070a601c6c1","1","2048","20480","linux","centos 6.8 x86_64","1590821121","4744421121"
"79fcd9dafe9822124eb31c331057df62","98051","943bd4c6dc958c6ac3323fb20129d343","shijiazhuang-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"e5b083b9e43712ad98e9299809146911","98051","62a9061d9e2144713d42eeb664923729","shijiazhuang-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"aabd9b526974833b24ca1312364bd5a7","98051","eb56c94decc61c6a0efd96f7c6a3a2e2","qingdao-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"0fbd2804c89ee044075bb4f8f62b85dc","98051","94a4de01af9ec0767580706c9f4523a6","qingdao-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"a63fa4a88ca685a75df73c69fd1b87a7","98051","b9f5e576661d262a514a5e06ff80b38b","qingdao-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"63001dc89e1db986c93f6ee71759fda1","98051","83519418b049f4197abe5daa184946ad","qingdao-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"66605635f60642723175ce50f744e89c","98051","4019efb594baa730be5a87684da57c95","jingzhou-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"b77ba3efe324e74e46bf65812484c421","98051","3bad94c5e9ffc5178c24b971ac311b39","jingzhou-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"5e17d1d3657adacb5e5684931b09e914","98051","e6974d2b86bfa8dddb2c4c514aefafc4","jingzhou-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"2988b21c7233a806cda2a475a415592e","98051","e6c34acf5298bdad5007c3b15d30a22d","jingzhou-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"1fa30b53ae76e89647ef92ab407094b5","98051","31c1d9fe0d39f7e12df5edaf42a0579e","zhengzhou-unicom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"d631e8a5649317edbc2e91ca84c9bda8","98051","479ccb310c9e5012f8c5fad974760b77","tianjin-unicom-2","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"cc4761177c2e6c0830567caf6216e13e","98051","b0a227068df061982100cb29b664efa2","guiyang-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"2b30e0acb74c681391fb34e433281530","98051","d635f9bb20850a35628b2f2bb75515e1","chengdu-telecom-3","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"cebf131d03e20025b4cc4761da0e0d1d","98051","31412cbac0cc43502c4a7b3fdd3fa85d","guiyang-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"91658f98b87382a684aa9c11f729fbb0","98051","b0a227068df061982100cb29b664efa2","guiyang-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"ff8e5feef08c918402d03c6c32ff94ac","25295","b9fd7eb2ce6d5a9f6dde3d5793664a46","shanghai-telecom-5","running","d1f9255f9f001709c04c3626408b7fdf","32","131072","409600","linux","centos 7.4 x86_64","1590905608","4744505608"
"e0e6f06550bb841e2fea849748618b9e","98051","91ed647bb7748403579cc20473c40eca","foshan-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"96f5def5659bb09acf57c8ecf2e0e75c","98051","4620a883b2de13c31db93378d2d9e909","foshan-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"31bfdfbe936efd40d08122ab0de3990e","98051","33e22a0b6b15dc81ad1a34bb0a846a37","foshan-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"3e07db69ecd87ba8611ab572c1b7794d","98051","91ed647bb7748403579cc20473c40eca","foshan-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593532800","1596211200"
"2782e902f672ee0594d5c6e3864b5840","97163","4db15a2b675540c321052a9eb6343ccd","guangzhou-telecom","running","44e7c3b4a409744557e64c284dc493ea","4","8192","51200","linux","ubuntu 14.04 x86_64","1590983182","4744583182"
"57dfab1af957a033e08fd9e53fba863a","97163","78191dad12ee4dd0d8b8080ad6f6b7a2","shijiazhuang-unicom","running","44e7c3b4a409744557e64c284dc493ea","4","8192","51200","linux","ubuntu 14.04 x86_64","1590983306","4744583306"
"7dc5b94de3a2529f80220e9fdd377012","89137","b5694274bb76256b4c12e55d84cf3a0c","zhongwei-telecom","running","cfb50b711b64debc56b6a5a6e03a768e","1","2048","20480","linux","centos 7.5 x86_64","1590992375","4744592375"
"0a1f2b9b9afbe2914bd1a4fa5f3e9af4","97163","188833bc04cb57f880cb84b2d9c3ff71","wuxi-telecom-2","running","44e7c3b4a409744557e64c284dc493ea","4","8192","51200","linux","ubuntu 14.04 x86_64","1590993890","4744593890"
"6eeca309ccc388f210d7d17cc67f7b2d","97163","a0212c35c19372c3f1aa149b116629a7","shijiazhuang-unicom","running","44e7c3b4a409744557e64c284dc493ea","4","8192","51200","linux","ubuntu 14.04 x86_64","1590994100","4744594100"
"506587af32c2d7d0d981fdeff05807e7","69166","571b47c2e96c0c5769d61595b72c5711","yinchuan-unicom","running","cfb50b711b64debc56b6a5a6e03a768e","4","16384","102400","linux","centos 7.5 x86_64","1590997652","4744597652"
"b29f5187f9df7146498fc384568cb9d7","69166","50db6b14bad77a717c9c53c325efae21","yinchuan-unicom","running","cfb50b711b64debc56b6a5a6e03a768e","4","16384","102400","linux","centos 7.5 x86_64","1590997652","4744597652"
"4f614c2137dbd950b246564af1b514ee","69166","46b65fb4d72d8068b33e6f2048596441","changchun-cmcc-2","running","cfb50b711b64debc56b6a5a6e03a768e","4","16384","102400","linux","centos 7.5 x86_64","1590997652","4744597652"
"5a591b9a1009d35ea095bc1461920955","69166","ba0f6f9b3e9f259afc2e7689bd80e3e3","changchun-cmcc-2","running","cfb50b711b64debc56b6a5a6e03a768e","4","16384","102400","linux","centos 7.5 x86_64","1590997653","4744597653"
"44d80dd2942e0f57788557a645038a82","25295","90e6a7467fe6ff5a1733a463dda059ef","shanghai-telecom-5","running","d1f9255f9f001709c04c3626408b7fdf","32","131072","409600","linux","centos 7.4 x86_64","1591000990","4744600990"
"b8dcdf182c184681ba2d7efc3ec50147","98051","e6af8e7cd3393f2d75506b744f522f3d","chengdu-cmcc","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"32dd932c44d5c17f4e9a8396eb286ba2","98051","89b213dccfdb3e970d4b2e648d22b87a","chengdu-cmcc","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"c178f75c3d790164c780f0dcd47c2d77","98051","53dc103f52b6316016a2de333ca33762","guangzhou-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"1da99df9f3e6975a3b09efbf8cce8f8c","98051","1bdefc363d9d09519333543b798e407c","guangzhou-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"fc50b6fa664ad91eecfb74bd23ecc30c","98051","157013346b5bbb85af695064aa62fb6b","shijiazhuang-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"4eddca247d2a2171888692f486fb5be2","98051","227c32bef39d9f2aaba967a8f854422d","guangzhou-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"5b35a8b3bd3a888015c9829038bc1ae4","98051","227c32bef39d9f2aaba967a8f854422d","guangzhou-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"2083389d088e6f06edf8d0d67075f793","98051","1ea2442b4f8d3767217274f4a15ad772","shijiazhuang-telecom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"f91f43fd5ed83b2f007ec5191064b0c4","98051","65e09530d49a2fa8d8d31ff061f7e552","xian-unicom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"c552166dc841c9bc99973c2ac5b0d253","98051","000edc2796c3cc72324d24fca3a95a04","xian-unicom","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
"de6ad3234cd3d067ae900829b434b411","98051","02666b69df75e32c30d5a4a46137980e","guangzhou-cmcc","running","b6039c7325c4af5fbaa21c24c154c06a","32","65536","348160","linux","ubuntu 16.04 x86_64","1593619200","1596297600"
